ts,lat,lon,speed_kph,vehicle_id
2025-01-01 08:24:35,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:24:36,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:24:37,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:24:38,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:24:39,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:24:40,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:24:41,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:24:42,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:24:43,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:24:44,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:24:45,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:24:46,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:24:47,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:24:48,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:24:49,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:24:50,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:24:51,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:24:52,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:24:53,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:24:54,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:24:55,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:24:56,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:24:57,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:24:58,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:24:59,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:00,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:01,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:02,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:03,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:04,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:05,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:06,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:07,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:08,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:09,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:10,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:11,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:12,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:13,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:14,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:15,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:16,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:17,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:18,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:19,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:20,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:21,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:22,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:23,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:24,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:25,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:26,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:27,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:28,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:29,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:30,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:31,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:32,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:33,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:34,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:35,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:36,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:37,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:38,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:39,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:40,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:41,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:42,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:43,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:44,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:45,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:46,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:47,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:48,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:49,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:50,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:51,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:52,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:53,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:54,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:55,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:56,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:57,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:58,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:25:59,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:00,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:01,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:02,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:03,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:04,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:05,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:06,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:07,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:08,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:09,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:10,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:11,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:12,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:13,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:14,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:15,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:16,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:17,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:18,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:19,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:20,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:21,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:22,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:23,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:24,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:25,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:26,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:27,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:28,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:29,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:30,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:31,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:32,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:33,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:34,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:35,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:36,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:37,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:38,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:39,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:40,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:41,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:42,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:43,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:44,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:45,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:46,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:47,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:48,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:49,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:50,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:51,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:52,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:53,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:54,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:55,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:56,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:57,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:58,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:26:59,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:00,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:01,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:02,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:03,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:04,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:05,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:06,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:07,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:08,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:09,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:10,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:11,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:12,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:13,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:14,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:15,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:16,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:17,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:18,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:19,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:20,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:21,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:22,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:23,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:24,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:25,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:26,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:27,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:28,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:29,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:30,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:31,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:32,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:33,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:34,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:35,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:36,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:37,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:38,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:39,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:40,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:41,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:42,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:43,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:44,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:45,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:27:46,25.75637387194089,-80.37654186932137,0.0,v08
2025-01-01 08:04:00,25.7478024,-80.3829691,0.0,v09
2025-01-01 08:04:01,25.74780046717187,-80.3830300788326,21.999999709191233,v09
2025-01-01 08:04:02,25.747798534343737,-80.3830910576652,22.00000006160949,v09
2025-01-01 08:04:03,25.747777442934268,-80.38312956738419,16.25040519154803,v09
2025-01-01 08:04:04,25.747722494970322,-80.38312837026079,21.999999998430773,v09
2025-01-01 08:04:05,25.747667547006373,-80.3831271731374,22.000000002347704,v09
2025-01-01 08:04:06,25.747658993897744,-80.38317879286612,18.92421550269479,v09
2025-01-01 08:04:07,25.74767913432989,-80.38323556455404,22.00000171149811,v09
2025-01-01 08:04:08,25.747699274762034,-80.38329233624196,21.999998482177475,v09
2025-01-01 08:04:09,25.74771057167068,-80.38335190724158,21.949692470668687,v09
2025-01-01 08:04:10,25.747720425623612,-80.38341193499156,21.999999550833042,v09
2025-01-01 08:04:11,25.74772334220725,-80.38347259804125,21.903684474670218,v09
2025-01-01 08:04:12,25.747722480635414,-80.38353360708106,21.999999695418595,v09
2025-01-01 08:04:13,25.747721619063576,-80.38359461612086,21.99999984982847,v09
2025-01-01 08:04:14,25.747720757491734,-80.38365562516067,22.000000014484762,v09
2025-01-01 08:04:15,25.747719895919897,-80.38371663420047,22.0000001688547,v09
2025-01-01 08:04:16,25.74771903434806,-80.38377764324026,22.000000328367815,v09
2025-01-01 08:04:17,25.747716172958153,-80.38383853576958,21.98514662647383,v09
2025-01-01 08:04:18,25.747711278401706,-80.38389930984549,22.000000121006188,v09
2025-01-01 08:04:19,25.747752743193864,-80.38391837999917,17.966239483244998,v09
2025-01-01 08:04:20,25.747807308607968,-80.38392566510119,22.00000090405856,v09
2025-01-01 08:04:21,25.747861874022067,-80.38393295020322,22.00000075809449,v09
2025-01-01 08:04:22,25.74791643943617,-80.38394023530523,22.000000615962968,v09
2025-01-01 08:04:23,25.747971004850275,-80.38394752040725,22.00000047191485,v09
2025-01-01 08:04:24,25.748025570264378,-80.38395480550926,22.000000326602432,v09
2025-01-01 08:04:25,25.748080135678478,-80.38396209061128,22.000000182553872,v09
2025-01-01 08:04:26,25.74813470109258,-80.38396937571329,22.000000038505092,v09
2025-01-01 08:04:27,25.748189266506685,-80.3839766608153,21.999999895720165,v09
2025-01-01 08:04:28,25.748243831920785,-80.38398394591732,21.999999750406875,v09
2025-01-01 08:04:29,25.74829839733489,-80.38399123101935,21.999999606969194,v09
2025-01-01 08:04:30,25.748352962748992,-80.38399851612137,21.999999463571854,v09
2025-01-01 08:04:31,25.748407528163092,-80.38400580122338,21.99999931699383,v09
2025-01-01 08:04:32,25.748462093577196,-80.3840130863254,21.99999917547188,v09
2025-01-01 08:04:33,25.7485166589913,-80.38402037142741,21.999999031421574,v09
2025-01-01 08:04:34,25.7485714478541,-80.38402467656223,21.9869380678347,v09
2025-01-01 08:04:35,25.748626370928672,-80.38402686834586,22.00000007617146,v09
2025-01-01 08:04:36,25.748681294003244,-80.38402906012949,22.00000006323117,v09
2025-01-01 08:04:37,25.748736217077816,-80.38403125191311,22.000000049922754,v09
2025-01-01 08:04:38,25.74879114015239,-80.38403344369674,22.00000003934309,v09
2025-01-01 08:04:39,25.748846063226964,-80.38403563548037,22.000000023858014,v09
2025-01-01 08:04:40,25.748900986301535,-80.384037827264,22.000000010549538,v09
2025-01-01 08:04:41,25.748955909376107,-80.38404001904763,21.999999997609148,v09
2025-01-01 08:04:42,25.74901083245068,-80.38404221083125,21.99999998430063,v09
2025-01-01 08:04:43,25.749065755525255,-80.38404440261488,21.999999973720865,v09
2025-01-01 08:04:44,25.749120678599827,-80.38404659439851,21.99999995823569,v09
2025-01-01 08:04:45,25.7491756016744,-80.38404878618213,21.999999944927115,v09
2025-01-01 08:04:46,25.74923052474897,-80.38405097796577,21.99999993198662,v09
2025-01-01 08:04:47,25.74928544748968,-80.38405317939453,21.999991551530346,v09
2025-01-01 08:04:48,25.74934036007295,-80.38405567426386,22.000000091041844,v09
2025-01-01 08:04:49,25.74939527265622,-80.3840581691332,22.000000074039704,v09
2025-01-01 08:04:50,25.74945018523949,-80.38406066400253,22.000000057037543,v09
2025-01-01 08:04:51,25.74950509782276,-80.38406315887188,22.00000004024485,v09
2025-01-01 08:04:52,25.74956001040603,-80.38406565374122,22.000000023033135,v09
2025-01-01 08:04:53,25.7496149229893,-80.38406814861055,22.000000006030895,v09
2025-01-01 08:04:54,25.74966983557257,-80.38407064347989,21.999999989028627,v09
2025-01-01 08:04:55,25.74972474815584,-80.38407313834922,21.999999972026334,v09
2025-01-01 08:04:56,25.749779660739108,-80.38407563321856,21.999999955024016,v09
2025-01-01 08:04:57,25.749834573322378,-80.3840781280879,21.99999993823117,v09
2025-01-01 08:04:58,25.749889485905648,-80.38408062295724,21.9999999210193,v09
2025-01-01 08:04:59,25.749944402661427,-80.38408299174559,21.99985710020621,v09
2025-01-01 08:05:00,25.749999332093864,-80.38408497748244,22.00000020528129,v09
2025-01-01 08:05:01,25.750054261526298,-80.38408696321929,22.000000193067653,v09
2025-01-01 08:05:02,25.75010919095873,-80.38408894895613,22.000000182293252,v09
2025-01-01 08:05:03,25.75016412039117,-80.38409093469299,22.000000172958085,v09
2025-01-01 08:05:04,25.750219049823603,-80.38409292042984,22.000000162016903,v09
2025-01-01 08:05:05,25.75027397925604,-80.38409490616668,22.000000151242457,v09
2025-01-01 08:05:06,25.750328908688473,-80.38409689190352,22.000000139195482,v09
2025-01-01 08:05:07,25.75038383812091,-80.38409887764038,22.00000012986025,v09
2025-01-01 08:05:08,25.750438767553344,-80.38410086337723,22.0000001176465,v09
2025-01-01 08:05:09,25.750493696985778,-80.38410284911407,22.00000010687198,v09
2025-01-01 08:05:10,25.750548626418215,-80.38410483485092,22.000000098642463,v09
2025-01-01 08:05:11,25.75060355585065,-80.38410682058777,22.00000008548964,v09
2025-01-01 08:05:12,25.750658485283086,-80.38410880632462,22.00000007582084,v09
2025-01-01 08:05:13,25.75071341471552,-80.38411079206146,22.00000006377375,v09
2025-01-01 08:05:14,25.750768344147957,-80.38411277779831,22.000000054271663,v09
2025-01-01 08:05:15,25.75082327358039,-80.38411476353517,22.000000042391278,v09
2025-01-01 08:05:16,25.750878203012828,-80.38411674927201,22.00000003399492,v09
2025-01-01 08:05:17,25.75093313244526,-80.38411873500885,22.000000020675255,v09
2025-01-01 08:05:18,25.750988061877695,-80.38412072074571,22.000000010067335,v09
2025-01-01 08:05:19,25.751042991310133,-80.38412270648256,22.000000000398416,v09
2025-01-01 08:05:20,25.751097920742566,-80.3841246922194,21.999999988351213,v09
2025-01-01 08:05:21,25.751152850175004,-80.38412667795625,21.999999978849004,v09
2025-01-01 08:05:22,25.751207779607437,-80.3841286636931,21.99999996696851,v09
2025-01-01 08:05:23,25.751262709039874,-80.38413064942995,21.999999958572033,v09
2025-01-01 08:05:24,25.751317638472308,-80.3841326351668,21.99999994525226,v09
2025-01-01 08:05:25,25.751372567904745,-80.38413462090364,21.999999935749983,v09
2025-01-01 08:05:26,25.75142749733718,-80.3841366066405,21.999999923869424,v09
2025-01-01 08:05:27,25.751482426769613,-80.38413859237734,21.99999991292787,v09
2025-01-01 08:05:28,25.75153735620205,-80.38414057811418,21.999999903425547,v09
2025-01-01 08:05:29,25.751592285634484,-80.38414256385104,21.999999891544935,v09
2025-01-01 08:05:30,25.75164721506692,-80.38414454958789,21.999999883148348,v09
2025-01-01 08:05:31,25.751702144499355,-80.38414653532473,21.999999869828457,v09
2025-01-01 08:05:32,25.751757073931792,-80.38414852106158,21.999999860326067,v09
2025-01-01 08:05:33,25.751812003364225,-80.38415050679843,21.99999984844539,v09
2025-01-01 08:05:34,25.751866932796663,-80.38415249253528,21.99999983877623,v09
2025-01-01 08:05:35,25.751921862229096,-80.38415447827212,21.99999982672878,v09
2025-01-01 08:05:36,25.75197679166153,-80.38415646400897,21.99999981722633,v09
2025-01-01 08:05:37,25.752031721093967,-80.38415844974583,21.999999806618085,v09
2025-01-01 08:05:38,25.7520866505264,-80.38416043548267,21.99999979440385,v09
2025-01-01 08:05:39,25.75214157813001,-80.3841624823702,21.999996644821614,v09
2025-01-01 08:05:40,25.752196505175174,-80.38416454793061,22.00000008240648,v09
2025-01-01 08:05:41,25.752251432220337,-80.38416661349102,22.000000069475803,v09
2025-01-01 08:05:42,25.7523063592655,-80.38416867905143,22.000000059090006,v09
2025-01-01 08:05:43,25.75236128631066,-80.38417074461184,22.000000046159297,v09
2025-01-01 08:05:44,25.752416213355822,-80.38417281017225,22.000000035773468,v09
2025-01-01 08:05:45,25.752471140400985,-80.38417487573265,22.00000002411517,v09
2025-01-01 08:05:46,25.752526067446148,-80.38417694129306,22.000000012456848,v09
2025-01-01 08:05:47,25.75258099449131,-80.38417900685347,22.000000000798515,v09
2025-01-01 08:05:48,25.75263592153647,-80.38418107241388,21.99999998786771,v09
2025-01-01 08:05:49,25.752690848581633,-80.38418313797429,21.999999977481796,v09
2025-01-01 08:05:50,25.752745775626796,-80.3841852035347,21.999999965823406,v09
2025-01-01 08:05:51,25.75280070267196,-80.38418726909511,21.999999954165002,v09
2025-01-01 08:05:52,25.75285562971712,-80.38418933465552,21.999999941234123,v09
2025-01-01 08:05:53,25.75291055676228,-80.38419140021593,21.999999929575683,v09
2025-01-01 08:05:54,25.752965483807444,-80.38419346577633,21.999999919189676,v09
2025-01-01 08:05:55,25.75302040591078,-80.38419566594528,21.999719294263638,v09
2025-01-01 08:05:56,25.753075302148495,-80.38419857065831,22.000000106925857,v09
2025-01-01 08:05:57,25.75313019838621,-80.38420147537134,22.00000008261159,v09
2025-01-01 08:05:58,25.753185094623927,-80.38420438008437,22.0000000621125,v09
2025-01-01 08:05:59,25.75323999086164,-80.3842072847974,22.00000003652643,v09
2025-01-01 08:06:00,25.753294887099354,-80.38421018951043,22.000000013483792,v09
2025-01-01 08:06:01,25.753349783337068,-80.38421309422345,21.999999991712862,v09
2025-01-01 08:06:02,25.753404679574786,-80.38421599893648,21.999999968670156,v09
2025-01-01 08:06:03,25.7534595758125,-80.38421890364951,21.99999994562742,v09
2025-01-01 08:06:04,25.753514472050213,-80.38422180836254,21.999999921312906,v09
2025-01-01 08:06:05,25.753569368287927,-80.38422471307557,21.999999899541834,v09
2025-01-01 08:06:06,25.753624264322298,-80.38422762252496,21.999999924826078,v09
2025-01-01 08:06:07,25.75367916021617,-80.38423053524699,22.000000014885966,v09
2025-01-01 08:06:08,25.753734056110037,-80.38423344796902,21.99999998941706,v09
2025-01-01 08:06:09,25.75378895785322,-80.38423620685056,21.999761227728083,v09
2025-01-01 08:06:10,25.753843879534372,-80.38423844135151,22.000000002101363,v09
2025-01-01 08:06:11,25.753898800709802,-80.38424069108258,21.999999447001983,v09
2025-01-01 08:06:12,25.753953721429916,-80.3842429545257,22.000000121052157,v09
2025-01-01 08:06:13,25.754008642150033,-80.38424521796883,22.000000108326432,v09
2025-01-01 08:06:14,25.754063562870147,-80.38424748141195,22.000000093056066,v09
2025-01-01 08:06:15,25.754118483590265,-80.38424974485507,22.0000000803303,v09
2025-01-01 08:06:16,25.75417340431038,-80.38425200829819,22.00000006378759,v09
2025-01-01 08:06:17,25.754228325030496,-80.38425427174131,22.00000005233408,v09
2025-01-01 08:06:18,25.75428324575061,-80.38425653518443,22.000000037063632,v09
2025-01-01 08:06:19,25.754338166470728,-80.38425879862756,22.00000002433777,v09
2025-01-01 08:06:20,25.75439308719084,-80.38426106207068,22.000000007794977,v09
2025-01-01 08:06:21,25.75444800791096,-80.3842633255138,21.999999996341383,v09
2025-01-01 08:06:22,25.754502928631073,-80.38426558895692,21.99999998107085,v09
2025-01-01 08:06:23,25.754557849351187,-80.38426785240004,21.9999999670726,v09
2025-01-01 08:06:24,25.754612770071304,-80.38427011584317,21.999999953074333,v09
2025-01-01 08:06:25,25.75466769079142,-80.38427237928629,21.999999939076037,v09
2025-01-01 08:06:26,25.754722611511536,-80.3842746427294,21.999999926159987,v09
2025-01-01 08:06:27,25.75477753223165,-80.38427690617252,21.999999911079396,v09
2025-01-01 08:06:28,25.754832452951767,-80.38427916961564,21.999999898353348,v09
2025-01-01 08:06:29,25.75488737367188,-80.38428143305876,21.999999881810357,v09
2025-01-01 08:06:30,25.754942295196784,-80.38428367136447,21.999987499966615,v09
2025-01-01 08:06:31,25.754997222060513,-80.38428574291305,22.00000008832037,v09
2025-01-01 08:06:32,25.75505214892424,-80.38428781446162,22.000000076419642,v09
2025-01-01 08:06:33,25.75510707578797,-80.3842898860102,22.000000064866764,v09
2025-01-01 08:06:34,25.755162002651694,-80.38429195755876,22.000000051693547,v09
2025-01-01 08:06:35,25.75521692951542,-80.38429402910732,22.0000000399667,v09
2025-01-01 08:06:36,25.75527185637915,-80.3842961006559,22.000000030958667,v09
2025-01-01 08:06:37,25.755326783242875,-80.38429817220447,22.00000001651295,v09
2025-01-01 08:06:38,25.7553817101066,-80.38430024375303,22.000000004786052,v09
2025-01-01 08:06:39,25.75543663697033,-80.38430231530161,21.999999994505515,v09
2025-01-01 08:06:40,25.755491563834056,-80.38430438685018,21.999999982604642,v09
2025-01-01 08:06:41,25.755546490697782,-80.38430645839874,21.999999969605238,v09
2025-01-01 08:06:42,25.75560141756151,-80.38430852994732,21.999999959324647,v09
2025-01-01 08:06:43,25.755656344425237,-80.38431060149588,21.999999946151277,v09
2025-01-01 08:06:44,25.755711271288966,-80.38431267304446,21.999999937143098,v09
2025-01-01 08:06:45,25.755766198152692,-80.38431474459303,21.99999992269724,v09
2025-01-01 08:06:46,25.755821125016418,-80.38431681614159,21.999999910970196,v09
